CLASS_DTL_ID	CLASS_ID	CLASS_DTL_CD	DICT_ID	VIEW_ORDER	DEFAULT_FLG
1431	304	8351	4083	1	0
1432	304	8075	4084	2	0
1433	304	8037	4085	3	0
1434	304	8002	4086	4	0
1435	304	8004	4087	5	0
1436	304	8005	4088	6	0
1437	304	8006	4089	7	0
1438	304	8034	4090	8	0
1439	304	8009	4091	9	0
1440	304	8356	4092	10	0
1441	304	8352	4093	11	0
1442	304	8357	4094	12	0
1443	304	8044	4095	13	0
1444	304	8039	4096	14	0
1445	304	8077	4097	15	0
1446	304	8012	4098	16	0
1447	304	8045	4099	17	0
1448	304	8011	4100	18	0
1449	304	8355	4101	19	0
1450	304	8067	4102	20	0
1451	304	8016	4103	21	0
1452	304	8018	4104	22	0
1453	304	8017	4105	23	0
1454	304	8019	4106	24	0
1455	304	8020	4107	25	0
1456	304	8318	4108	26	0
1457	304	8042	4109	27	0
1458	304	8025	4110	28	0
1459	304	8027	4111	29	0
1460	304	8036	4112	30	0
1461	304	8499	4113	31	0
1462	304	8359	4114	32	0
1463	304	8460	4115	33	0
1464	304	8010	4116	34	0
1465	305	8351	4117	1	0
1466	305	8075	4118	2	0
1467	305	8037	4119	3	0
1468	305	8002	4120	4	0
1469	305	8004	4121	5	0
1470	305	8005	4122	6	0
1471	305	8006	4123	7	0
1472	305	8034	4124	8	0
1473	305	8009	4125	9	0
1474	305	8356	4126	10	0
1475	305	8352	4127	11	0
1476	305	8357	4128	12	0
1477	305	8044	4129	13	0
1478	305	8039	4130	14	0
1479	305	8077	4131	15	0
1480	305	8012	4132	16	0
1481	305	8045	4133	17	0
1482	305	8011	4134	18	0
1483	305	8355	4135	19	0
1484	305	8067	4136	20	0
1485	305	8016	4137	21	0
1486	305	8018	4138	22	0
1487	305	8017	4139	23	0
1488	305	8019	4140	24	0
1489	305	8020	4141	25	0
1490	305	8318	4142	26	0
1491	305	8042	4143	27	0
1492	305	8025	4144	28	0
1493	305	8027	4145	29	0
1494	305	8036	4146	30	0
1495	305	8499	4147	31	0
1496	305	8359	4148	32	0
1497	305	8460	4149	33	0
1498	305	8010	4150	34	0
1499	306	8351	4151	1	0
1500	306	8075	4152	2	0
1501	306	8037	4153	3	0
1502	306	8002	4154	4	0
1503	306	8004	4155	5	0
1504	306	8005	4156	6	0
1505	306	8006	4157	7	0
1506	306	8034	4158	8	0
1507	306	8009	4159	9	0
1508	306	8356	4160	10	0
1509	306	8352	4161	11	0
1510	306	8357	4162	12	0
1511	306	8044	4163	13	0
1512	306	8039	4164	14	0
1513	306	8077	4165	15	0
1514	306	8012	4166	16	0
1515	306	8045	4167	17	0
1516	306	8011	4168	18	0
1517	306	8355	4169	19	0
1518	306	8067	4170	20	0
1519	306	8016	4171	21	0
1520	306	8018	4172	22	0
1521	306	8017	4173	23	0
1522	306	8019	4174	24	0
1523	306	8020	4175	25	0
1524	306	8318	4176	26	0
1525	306	8042	4177	27	0
1526	306	8025	4178	28	0
1527	306	8027	4179	29	0
1528	306	8036	4180	30	0
1529	306	8499	4181	31	0
1530	306	8359	4182	32	0
1531	306	8460	4183	33	0
1532	306	8010	4184	34	0
1533	307	8351	4185	1	0
1534	307	8075	4186	2	0
1535	307	8037	4187	3	0
1536	307	8002	4188	4	0
1537	307	8004	4189	5	0
1538	307	8005	4190	6	0
1539	307	8006	4191	7	0
1540	307	8034	4192	8	0
1541	307	8009	4193	9	0
1542	307	8356	4194	10	0
1543	307	8352	4195	11	0
1544	307	8357	4196	12	0
1545	307	8044	4197	13	0
1546	307	8039	4198	14	0
1547	307	8077	4199	15	0
1548	307	8012	4200	16	0
1549	307	8045	4201	17	0
1550	307	8011	4202	18	0
1551	307	8355	4203	19	0
1552	307	8067	4204	20	0
1553	307	8016	4205	21	0
1554	307	8018	4206	22	0
1555	307	8017	4207	23	0
1556	307	8019	4208	24	0
1557	307	8020	4209	25	0
1558	307	8318	4210	26	0
1559	307	8042	4211	27	0
1560	307	8025	4212	28	0
1561	307	8027	4213	29	0
1562	307	8036	4214	30	0
1563	307	8499	4215	31	0
1564	307	8359	4216	32	0
1565	307	8460	4217	33	0
1566	307	8010	4218	34	0
1567	308	MONTH	4219	1	0
1568	309	0	4220	1	0
1569	309	1	4065	2	0
1570	310	01	4221	1	0
1571	310	02	4222	2	0
1572	310	03	4223	3	0
1573	311	0	4224	1	0
1574	311	1	1833	2	0
1575	311	3	4225	3	0
1576	311	4	4226	4	0
1577	311	5	4067	5	0
1578	311	9	4227	6	0
1579	312	00	3517	1	0
1580	312	10	4061	2	0
1581	312	20	3521	3	0
1582	312	21	4228	4	0
1583	312	25	4229	5	0
1584	312	30	3515	6	0
1585	312	35	4230	7	0
1586	313	X000	3517	1	0
1587	313	X100	4231	2	0
1588	313	X2YY	4232	3	0
1589	313	X3YY	4062	4	0
1590	313	X4YY	4233	5	0
1591	313	X5YY	4234	6	0
1592	313	X6YY	4235	7	0
1593	313	X7YY	4236	8	0
1594	313	X800	3528	9	0
1595	314	0	3776	1	0
1596	314	1	4237	2	0
1597	314	2	3778	3	0
1598	314	9	3780	4	0
1599	315	0	4238	1	0
1600	315	1	4239	2	0
1601	315	2	4240	3	0
1602	315	3	4241	4	0
1603	315	4	4242	5	0
1604	315	5	4243	6	0
1605	315	8	2686	7	0
1606	315	9	3795	8	0
1607	316	1	4244	1	0
1608	316	2	4245	2	0
1609	316	3	2670	3	0
1610	317	L1	4246	1	0
1611	317	L2	4247	2	0
1612	317	L3	4248	3	0
1613	317	L4	4249	4	0
1614	317	L5	4250	5	0
1615	317	L6	4251	6	0
1616	317	L7	4252	7	0
1617	317	L8	4253	8	0
1618	317	L9	4254	9	0
1619	317	B1	4255	10	0
1620	317	B2	2117	11	0
1621	317	B3	4256	12	0
1622	317	B4	4257	13	0
1623	317	B5	4258	14	0
1624	317	B6	4259	15	0
1625	317	B7	4260	16	0
1626	317	B8	4261	17	0
1627	317	B9	4262	18	0
1628	317	9903	3515	19	0
1629	318	8351	4263	1	0
1630	318	8075	4264	2	0
1631	318	8037	4265	3	0
1632	318	8002	4266	4	0
1633	318	8004	4267	5	0
1634	318	8005	4268	6	0
1635	318	8006	4269	7	0
1636	318	8034	4270	8	0
1637	318	8009	4271	9	0
1638	318	8356	4272	10	0
1639	318	8352	4273	11	0
1640	318	8357	4274	12	0
1641	318	8044	4275	13	0
1642	318	8039	4276	14	0
1643	318	8077	4277	15	0
1644	318	8012	4278	16	0
1645	318	8045	4279	17	0
1646	318	8011	4280	18	0
1647	318	8355	4281	19	0
1648	318	8067	4282	20	0
1649	318	8016	4283	21	0
1650	318	8018	4284	22	0
1651	318	8017	4285	23	0
1652	318	8019	4286	24	0
1653	318	8020	4287	25	0
1654	318	8318	4288	26	0
1655	318	8042	4289	27	0
1656	318	8025	4290	28	0
1657	318	8027	4291	29	0
1658	318	8036	4292	30	0
1659	318	8499	4293	31	0
1660	318	8359	4294	32	0
1661	318	8460	4295	33	0
1662	318	8010	4296	34	0
1663	319	8351	4297	1	0
1664	319	8075	4298	2	0
1665	319	8037	4299	3	0
1666	319	8002	4300	4	0
1667	319	8004	4301	5	0
1668	319	8005	4302	6	0
1669	319	8006	4303	7	0
1670	319	8034	4304	8	0
1671	319	8009	4305	9	0
1672	319	8356	4306	10	0
1673	319	8352	4307	11	0
1674	319	8357	4308	12	0
1675	319	8044	4309	13	0
1676	319	8039	4310	14	0
1677	319	8077	4311	15	0
1678	319	8012	4312	16	0
1679	319	8045	4313	17	0
1680	319	8011	4314	18	0
1681	319	8355	4315	19	0
1682	319	8067	4316	20	0
1683	319	8016	4317	21	0
1684	319	8018	4318	22	0
1685	319	8017	4319	23	0
1686	319	8019	4320	24	0
1687	319	8020	4321	25	0
1688	319	8318	4322	26	0
1689	319	8042	4323	27	0
1690	319	8025	4324	28	0
1691	319	8027	4325	29	0
1692	319	8036	4326	30	0
1693	319	8499	4327	31	0
1694	319	8359	4328	32	0
1695	319	8460	4329	33	0
1696	319	8010	4330	34	0
1697	320	2020	3641	1	0
1698	320	2060	3642	2	0
1699	320	3010	3643	3	0
1700	320	3510	4331	4	0
1701	320	4021	3645	5	0
1702	320	4031	3646	6	0
1703	320	4081	3647	7	0
1704	320	5011	3648	8	0
1705	320	5020	3649	9	0
1706	320	5050	3650	10	0
1707	320	5060	3651	11	0
1708	320	8021	3652	12	0
1709	320	8022	3653	13	0
1710	320	8023	3654	14	0
1711	320	8024	3655	15	0
1712	320	8025	3656	16	0
1713	320	8054	3657	17	0
1714	320	8055	3658	18	0
1715	320	8056	3659	19	0
1716	320	8057	3660	20	0
1717	320	8058	3661	21	0
1718	321	1	4332	1	0
1719	321	2	4333	2	0
1720	322	A000	4334	1	0
1721	322	0001	4335	2	0
1722	322	0000	4336	3	0
1723	323	0	4337	1	0
1724	323	1	4338	2	0
1725	324	0	1813	1	0
1726	324	1	2043	2	0
1727	325	0	1796	1	0
1728	325	1	1797	2	0
1729	325	2	4339	3	0
1730	326	HK001L01	28	1	0
1731	326	HK003L01	28	2	0
1732	326	HN002L01	4340	3	0
1733	326	HN002L02	3783	4	0
1734	326	HN003L01	3783	5	0
1735	326	HN003L02	4341	6	0
1736	326	HN001L01	4341	7	0
1737	326	HN001L02	1740	8	0
1738	326	HN001L03	1740	9	0
1739	326	HN004L01	1740	10	0
1740	326	HN004L02	1830	11	0
1741	326	HS001L01	1830	12	0
1742	326	HS001L02	4342	13	0
1743	326	HS002L01	4342	14	0
1744	326	HS002L02	4343	15	0
1745	326	HS003L01	4343	16	0
1746	326	HS003L02	4344	17	0
1747	326	HS004L01	4344	18	0
1748	326	HS004L02	4345	19	0
1749	326	HS004L03	4345	20	0
1750	326	HS004L04	4345	21	0
1751	326	HZ002L01	4345	22	0
1752	326	HZ002L02	4346	23	0
1753	326	HZ009L01	4346	24	0
1754	326	HZ009L02	4347	25	0
1755	326	HZ003L01	4347	26	0
1756	326	HZ003L02	3527	27	0
1757	326	HZ005L01	3527	28	0
1758	326	HZ005L02	3528	29	0
1759	326	HZ001L01	3528	30	0
1760	326	HZ001L02	4348	31	0
1761	326	HZ001L03	4348	32	0
1762	326	HZ001L04	4348	33	0
1763	326	HZ008L01	4348	34	0
1764	326	HZ008L02	4349	35	0
1765	326	HZ004L01	4349	36	0
1766	326	HZ004L02	4350	37	0
1767	326	HZ007L01	4350	38	0
1768	326	HZ007L02	4351	39	0
1769	326	HZ006L01	4351	40	0
1770	326	HZ006L02	4352	41	0
1771	326	HW001L01	4352	42	0
1772	326	HW001L02	4056	43	0
1773	326	HW002L01	4056	44	0
1774	326	HW002L02	4057	45	0
1775	326	HW002L03	4057	46	0
1776	326	HW003L01	4057	47	0
1777	326	HW003L02	4058	48	0
1778	326	HW003L03	4058	49	0
1779	326	HT001L01	4058	50	0
1780	326	HT001L02	4353	51	0
1781	326	HT002L01	4353	52	0
1782	326	HT002L02	4354	53	0
1783	326	TH002L01	4354	54	0
1784	326	TH002L02	4355	55	0
1785	327	HN	3359	1	0
1786	327	HS	3361	2	0
1787	327	HZ	1590	3	0
1788	327	HC	4356	4	0
1789	327	HW	3362	5	0
1790	327	HT	4357	6	0
1791	327	TH	3363	7	0
1792	328	HN002L01	3783	1	0
1793	328	HN003L01	4341	2	0
1794	328	HN001L01	1740	3	0
1795	328	HN004L01	1830	4	0
1796	328	HS001L01	4342	5	0
1797	328	HS002L01	4343	6	0
1798	328	HS004L01	4345	8	0
1799	328	HZ009L01	4347	10	0
1800	328	HZ003L01	3527	11	0
1801	328	HZ001L01	4348	13	0
1802	328	HZ008L01	4349	14	0
1803	328	HZ004L01	4350	15	0
1804	328	HZ007L01	4351	16	0
1805	328	HZ006L01	4352	17	0
1806	328	HW001L01	4056	18	0
1807	328	HW002L01	4057	19	0
1808	328	HW003L01	4058	20	0
1809	328	HT001L01	4353	21	0
1810	328	HT002L01	4354	22	0
1811	328	TH002L01	4355	23	0
1812	329	8351	4358	1	0
1813	329	8075	4359	2	0
1814	329	8037	4360	3	0
1815	329	8002	4361	4	0
1816	329	8004	4362	5	0
1817	329	8005	4363	6	0
1818	329	8006	4364	7	0
1819	329	8034	4365	8	0
1820	329	8009	4366	9	0
1821	329	8356	4367	10	0
1822	329	8352	4368	11	0
1823	329	8357	4369	12	0
1824	329	8044	4370	13	0
1825	329	8039	4371	14	0
1826	329	8077	4372	15	0
1827	329	8012	4373	16	0
1828	329	8045	4374	17	0
1829	329	8011	4375	18	0
1830	329	8355	4376	19	0
1831	329	8067	4377	20	0
1832	329	8016	4378	21	0
1833	329	8018	4379	22	0
1834	329	8017	4380	23	0
1835	329	8019	4381	24	0
1836	329	8020	4382	25	0
1837	329	8042	4383	26	0
1838	329	8318	4384	27	0
1839	329	8025	4385	28	0
1840	329	8027	4386	29	0
1841	329	8036	4387	30	0
1842	329	8499	4388	31	0
1843	329	8359	4389	32	0
1844	329	8460	4390	33	0
1845	329	8010	4391	34	0
1846	330	WORKER	4392	1	0
1847	330	USER	532	2	0
1848	331	8351	4393	1	0
1849	331	8075	4394	2	0
1850	331	8037	4395	3	0
1851	331	8002	4396	4	0
1852	331	8004	4397	5	0
1853	331	8005	4398	6	0
1854	331	8006	4399	7	0
1855	331	8034	4400	8	0
1856	331	8009	4401	9	0
1857	331	8356	4402	10	0
1858	331	8352	4403	11	0
1859	331	8357	4404	12	0
1860	331	8044	4405	13	0
1861	331	8039	4406	14	0
1862	331	8077	4407	15	0
1863	331	8012	4408	16	0
1864	331	8045	4409	17	0
1865	331	8011	4410	18	0
1866	331	8355	4411	19	0
1867	331	8067	4412	20	0
1868	331	8016	4413	21	0
1869	331	8018	4414	22	0
1870	331	8017	4415	23	0
1871	331	8019	4416	24	0
1872	331	8020	4417	25	0
1873	331	8318	4418	26	0
1874	331	8042	4419	27	0
1875	331	8025	4420	28	0
1876	331	8027	4421	29	0
1877	331	8036	4422	30	0
1878	331	8499	4423	31	0
1879	331	8359	4424	32	0
1880	331	8460	4425	33	0
1881	331	8010	4426	34	0
1882	332	8351	4427	1	0
1883	332	8075	4428	2	0
1884	332	8037	4429	3	0
1885	332	8002	4430	4	0
1886	332	8004	4431	5	0
1887	332	8005	4432	6	0
1888	332	8006	4433	7	0
1889	332	8034	4434	8	0
1890	332	8009	4435	9	0
1891	332	8356	4436	10	0
1892	332	8352	4437	11	0
1893	332	8357	4438	12	0
1894	332	8044	4439	13	0
1895	332	8039	4440	14	0
1896	332	8077	4441	15	0
1897	332	8012	4442	16	0
1898	332	8045	4443	17	0
1899	332	8011	4444	18	0
1900	332	8355	4445	19	0
1901	332	8067	4446	20	0
1902	332	8016	4447	21	0
1903	332	8018	4448	22	0
1904	332	8017	4449	23	0
1905	332	8019	4450	24	0
1906	332	8020	4451	25	0
1907	332	8318	4452	26	0
1908	332	8042	4453	27	0
1909	332	8025	4454	28	0
1910	332	8027	4455	29	0
1911	332	8036	4456	30	0
1912	332	8499	4457	31	0
1913	332	8359	4458	32	0
1914	332	8460	4459	33	0
1915	332	8010	4460	34	0
1916	333	L1	4246	1	0
1917	333	L2	4247	2	0
1918	333	L3	4248	3	0
1919	333	L4	4249	4	0
1920	333	L5	4250	5	0
1921	333	L6	4251	6	0
1922	333	L7	4252	7	0
1923	333	L8	4253	8	0
1924	333	L9	4254	9	0
1925	333	B1	4255	10	0
1926	333	B2	2117	11	0
1927	333	B3	4256	12	0
1928	333	B4	4257	13	0
1929	333	B5	4258	14	0
1930	333	99	1155	15	0
1931	333	9903	3515	16	0
1932	333	9905	3514	17	0
1933	333	9910	2002	18	0
1934	333	_	4461	19	0
1935	334	8351	4462	1	0
1936	334	8075	4463	2	0
1937	334	8037	4464	3	0
1938	334	8002	4465	4	0
1939	334	8004	4466	5	0
1940	334	8005	4467	6	0
1941	334	8006	4468	7	0
1942	334	8034	4469	8	0
1943	334	8009	4470	9	0
1944	334	8356	4471	10	0
1945	334	8352	4472	11	0
1946	334	8357	4473	12	0
1947	334	8044	4474	13	0
1948	334	8039	4475	14	0
1949	334	8077	4476	15	0
1950	334	8012	4477	16	0
1951	334	8045	4478	17	0
1952	334	8011	4479	18	0
1953	334	8355	4480	19	0
1954	334	8067	4481	20	0
1955	334	8016	4482	21	0
1956	334	8018	4483	22	0
1957	334	8017	4484	23	0
1958	334	8019	4485	24	0
1959	334	8020	4486	25	0
1960	334	8318	4487	26	0
1961	334	8042	4488	27	0
1962	334	8025	4489	28	0
1963	334	8027	4490	29	0
1964	334	8036	4491	30	0
1965	334	8499	4492	31	0
1966	334	8359	4493	32	0
1967	334	8460	4494	33	0
1968	334	8010	4495	34	0
1969	335	0000	1791	1	0
1970	335	9999	3774	2	0
1971	336	0	4496	1	0
1972	336	1	4497	2	0
1973	337	MACHINENO	4498	1	0
1974	338	1	710	1	0
1975	338	0	1761	2	0
1976	339	TraceConfirmationViewForm	4499	1	0
1977	339	TraceInquiryViewForm	4500	2	0
1978	339	TraceSendTransactionForm	4501	3	0
1979	339	AssortOrderViewForm	3422	4	0
1980	340	8351	4502	1	0
1981	340	8075	4503	2	0
1982	340	8037	4504	3	0
1983	340	8002	4505	4	0
1984	340	8004	4506	5	0
1985	340	8005	4507	6	0
1986	340	8006	4508	7	0
1987	340	8034	4509	8	0
1988	340	8009	4510	9	0
1989	340	8356	4511	10	0
1990	340	8352	4512	11	0
1991	340	8357	4513	12	0
1992	340	8042	4514	13	0
1993	340	8044	4515	14	0
1994	340	8039	4516	15	0
1995	340	8077	4517	16	0
1996	340	8012	4518	17	0
1997	340	8045	4519	18	0
1998	340	8011	4520	19	0
1999	340	8355	4521	20	0
2000	340	8067	4522	21	0
2001	340	8016	4523	22	0
2002	340	8018	4524	23	0
2003	340	8017	4525	24	0
2004	340	8019	4526	25	0
2005	340	8020	4527	26	0
2006	340	8318	4528	27	0
2007	340	8025	4529	28	0
2008	340	8027	4530	29	0
2009	340	8036	4531	30	0
2010	340	8499	4532	31	0
2011	340	8359	4533	32	0
2012	340	8460	4534	33	0
2013	340	8010	4535	34	0
2014	341	8351	4536	1	0
2015	341	8075	4537	2	0
2016	341	8037	4538	3	0
2017	341	8002	4539	4	0
2018	341	8004	4540	5	0
2019	341	8005	4541	6	0
2020	341	8006	4542	7	0
2021	341	8034	4543	8	0
2022	341	8009	4544	9	0
2023	341	8356	4545	10	0
2024	341	8352	4546	11	0
2025	341	8357	4547	12	0
2026	341	8042	4548	13	0
2027	341	8044	4549	14	0
2028	341	8039	4550	15	0
2029	341	8077	4551	16	0
2030	341	8012	4552	17	0
2031	341	8045	4553	18	0
2032	341	8011	4554	19	0
2033	341	8355	4555	20	0
2034	341	8067	4556	21	0
2035	341	8016	4557	22	0
2036	341	8018	4558	23	0
2037	341	8017	4559	24	0
2038	341	8019	4560	25	0
2039	341	8020	4561	26	0
2040	341	8318	4562	27	0
2041	341	8025	4563	28	0
2042	341	8027	4564	29	0
2043	341	8036	4565	30	0
2044	341	8499	4566	31	0
2045	341	8359	4567	32	0
2046	341	8460	4568	33	0
2047	341	8010	4569	34	0
2048	342	02	4570	1	0
2049	342	09	4571	2	0
2050	343	0	4572	1	0
2051	343	1	4573	2	0
2052	344	0	4574	1	0
2053	344	1	4575	2	0
2054	345	0	4576	1	0
2055	345	1	4577	2	0
2056	345	2	4578	3	0
2057	345	3	4579	4	0
2058	345	4	4580	5	0
2059	346	0	4572	1	0
2060	346	1	4573	2	0
2061	346	2	1463	3	0
2062	346	3	4581	4	0
2063	347	00	4582	1	0
2064	348	8351	4583	1	0
2065	348	8075	4584	2	0
2066	348	8037	4585	3	0
2067	348	8002	4586	4	0
2068	348	8004	4587	5	0
2069	348	8005	4588	6	0
2070	348	8006	4589	7	0
2071	348	8034	4590	8	0
2072	348	8009	4591	9	0
2073	348	8356	4592	10	0
2074	348	8352	4593	11	0
2075	348	8357	4594	12	0
