ARG_ID	FUNC_ID	ARG_CD	DICT_ID	ARG_TYPE	NECESSARY
1	1	user	247	text	1
2	1	pass	30	text	0
3	2	janProdCd	180	text	1
4	3	limitDt	313	date	1
5	4	loc	1126	text	1
6	5	lot	266	text	1
7	5	limitDt	313	date	1
8	6	lot	266	text	1
9	7	qty	1127	number	1
10	8	carton	5118	text	1
11	9	defective	5517	text	0
12	10	inventoryKey	5508	text	1
13	11	locationCd	5511	text	1
14	12	manufactureDate	4922	text	1
15	13	case	5117	text	0
16	13	carton	5118	text	0
17	13	defective	5517	text	0
18	14	line	5505	text	0
19	14	block	5506	text	0
20	15	barcode	5429	text	1
21	16	locationCd	2569	text	1
22	17	locationCd	2567	text	1
23	18	productCd	180	text	1
24	19	storeLabelNo	2557	text	1
25	20	limitDt	313	date	1
26	21	loc	1126	text	1
27	22	lot	266	text	1
28	22	limitDt	313	date	1
29	23	lot	266	text	1
30	24	qty	1127	number	1
31	25	htWorkNo	2555	text	1
32	26	productCd	180	text	1
33	27	storeLabelNo	2557	text	1
34	28	limitDt	313	date	1
35	29	lot	266	text	1
36	29	limitDt	313	date	1
37	30	lot	266	text	1
38	31	qty	1127	number	1
39	32	htWorkNo	2555	text	1
40	32	rcvLocCd	2556	text	1
41	33	productCd	180	text	1
42	34	storeLabelNo	2557	text	1
43	35	limitDt	313	date	1
44	36	loc	1126	text	1
45	37	lot	266	text	1
46	37	limitDt	313	date	1
47	38	lot	266	text	1
48	39	qty	1127	number	1
49	40	supplier	830	text	1
50	40	clientReceiveNo	350	text	0
51	41	janProdCd	180	text	1
52	42	kariLocCd	2556	text	1
53	43	onsNum	573	text	1
54	44	limitDt	313	date	1
55	45	loc	1126	text	1
56	46	lot	266	text	1
57	46	limitDt	313	date	1
58	47	lot	266	text	1
59	48	qty	1127	number	1
60	49	productCd	180	text	1
61	50	serialNum	1127	number	0
62	50	endSerialNo	2566	text	0
63	51	serialNo	2566	text	1
64	52	serialNo	2566	text	1
65	53	receiveSlipNo	2555	text	0
66	53	supplierCd	390	text	0
67	54	janCd	180	text	1
68	55	serialNum	1127	number	0
69	55	serialNo	2566	text	0
70	56	serialNo	2566	text	1
71	57	serialNo	2566	text	1
72	58	pickingWorkNo	1493	text	0
73	58	supplierCustomerCd	591	text	0
74	59	janCd	180	text	1
75	60	janCd	180	text	1
76	61	casePickingNo	2551	text	1
77	62	qty	1127	number	1
78	63	storeLabelNo	573	text	1
79	64	storeLabelNo	573	text	1
80	65	traceOrPackingNo	2574	text	1
81	66	boxCd	290	text	1
82	67	janCd	180	text	1
83	68	qty	890	number	1
84	69	qty	890	number	1
85	70	pickingWorkNo	1493	text	1
86	71	janCd	180	text	1
87	72	qty	1127	number	1
88	73	pickingWorkNo	1493	text	1
89	74	qty	1127	number	1
90	75	storeLabelNo	573	text	1
91	76	pickingWorkNo	1493	text	1
92	77	boxCd	290	text	1
93	78	janCd	180	text	1
94	79	pickingGroupNo	217	text	0
95	79	tempNo	289	text	0
96	80	janCd	180	text	1
97	81	janCd	180	text	1
98	82	labelNo	573	text	1
99	83	locationCd	2568	text	1
100	84	locationCd	2568	text	1
101	85	janCd	180	text	1
102	86	labelNo	573	text	1
103	87	locationCd	2567	text	1
104	88	qty	1127	number	1
105	89	locationCd	1126	text	0
106	89	janCd	180	text	0
107	89	storeLabelNo	573	text	0
